step,service_step,phase,kind,channel,x_m,y_m,before_status,after_status,before_radius_m,after_radius_m,movement_m,move_s,switch_s,operation_s,step_s,total_s,result,bearing_deg,reason,reason_explanation,unknown,found,absent,cleared
110,,扫描,measure,10,-600.0000000000006,-1039.2304845413262,found,found,105.03231230685249,105.03231230685249,0.0,0.0,1,5.0,6.0,1859.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
111,,扫描,measure,11,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1865.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
112,,扫描,measure,12,-600.0000000000006,-1039.2304845413262,found,found,105.03231235642907,105.03231235642907,0.0,0.0,1,5.0,6.0,1871.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
113,,扫描,measure,13,-600.0000000000006,-1039.2304845413262,found,found,300.18196014611135,300.18196014611135,0.0,0.0,1,5.0,6.0,1877.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
114,,扫描,measure,14,-600.0000000000006,-1039.2304845413262,found,found,170.5903318168089,170.5903318168089,0.0,0.0,1,5.0,6.0,1883.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
115,,扫描,measure,15,-600.0000000000006,-1039.2304845413262,unknown,unknown,,,0.0,0.0,1,5.0,6.0,1889.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
116,,扫描,measure,16,-600.0000000000006,-1039.2304845413262,found,found,472.88454204668346,472.88454204668346,0.0,0.0,1,5.0,6.0,1895.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
117,,扫描,measure,17,-600.0000000000006,-1039.2304845413262,found,found,105.03231230685236,105.03231230685236,0.0,0.0,1,5.0,6.0,1901.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
118,,扫描,measure,18,-600.0000000000006,-1039.2304845413262,found,found,147.6218637585368,147.6218637585368,0.0,0.0,1,5.0,6.0,1907.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
119,,扫描,measure,19,-600.0000000000006,-1039.2304845413262,found,found,105.0323123068523,105.0323123068523,0.0,0.0,1,5.0,6.0,1913.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
120,,扫描,measure,20,-600.0000000000006,-1039.2304845413262,found,found,105.03231230685242,105.03231230685242,0.0,0.0,1,5.0,6.0,1919.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
121,,扫描,measure,1,600.0000000000001,-1039.2304845413264,found,found,275.00025671275654,275.00025671275654,1200.0000000000007,240.00000000000014,1,5.0,246.00000000000014,2165.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
122,,扫描,measure,2,600.0000000000001,-1039.2304845413264,found,found,300.1035223623528,300.1035223623528,0.0,0.0,1,5.0,6.0,2171.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,5,15,0,0
123,,扫描,measure,3,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2177.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,4,15,1,0
124,,扫描,measure,4,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2183.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,15,2,0
125,,扫描,measure,5,600.0000000000001,-1039.2304845413264,found,found,450.0014771384455,450.0014771384455,0.0,0.0,1,5.0,6.0,2189.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,15,2,0
126,,扫描,measure,6,600.0000000000001,-1039.2304845413264,found,found,212.19673796620634,212.19673796620634,0.0,0.0,1,5.0,6.0,2195.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,15,2,0
127,,扫描,measure,7,600.0000000000001,-1039.2304845413264,found,found,301.58404806588464,301.58404806588464,0.0,0.0,1,5.0,6.0,2201.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,15,2,0
128,,扫描,measure,8,600.0000000000001,-1039.2304845413264,found,found,300.1423994778553,300.1423994778553,0.0,0.0,1,5.0,6.0,2207.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,3,15,2,0
129,,扫描,measure,9,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2213.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,2,15,3,0
130,,扫描,measure,10,600.0000000000001,-1039.2304845413264,found,found,105.03231230685249,105.03231230685249,0.0,0.0,1,5.0,6.0,2219.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,2,15,3,0
131,,扫描,measure,11,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2225.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,1,15,4,0
132,,扫描,measure,12,600.0000000000001,-1039.2304845413264,found,found,105.03231235642907,105.03231235642907,0.0,0.0,1,5.0,6.0,2231.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,1,15,4,0
133,,扫描,measure,13,600.0000000000001,-1039.2304845413264,found,found,300.18196014611135,300.18196014611135,0.0,0.0,1,5.0,6.0,2237.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,1,15,4,0
134,,扫描,measure,14,600.0000000000001,-1039.2304845413264,found,found,170.5903318168089,170.5903318168089,0.0,0.0,1,5.0,6.0,2243.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,1,15,4,0
135,,扫描,measure,15,600.0000000000001,-1039.2304845413264,unknown,absent,,,0.0,0.0,1,5.0,6.0,2249.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,15,5,0
136,,扫描,measure,16,600.0000000000001,-1039.2304845413264,found,found,472.88454204668346,472.88454204668346,0.0,0.0,1,5.0,6.0,2255.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,15,5,0
137,,扫描,measure,17,600.0000000000001,-1039.2304845413264,found,found,105.03231230685236,105.03231230685236,0.0,0.0,1,5.0,6.0,2261.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,15,5,0
138,,扫描,measure,18,600.0000000000001,-1039.2304845413264,found,found,147.6218637585368,147.6218637585368,0.0,0.0,1,5.0,6.0,2267.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,15,5,0
139,,扫描,measure,19,600.0000000000001,-1039.2304845413264,found,found,105.0323123068523,105.0323123068523,0.0,0.0,1,5.0,6.0,2273.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,15,5,0
140,,扫描,measure,20,600.0000000000001,-1039.2304845413264,found,found,105.03231230685242,105.03231230685242,0.0,0.0,1,5.0,6.0,2279.0,no_signal,,fixed_scan,按固定扫描任务检测；清除/排除频道及已足够小的区域会在任务生成时跳过,0,15,5,0
141,1,服务,measure,2,1500.0000000043515,-30.86969263745634,found,found,300.1035223623528,26.642465332662766,1351.5885049292306,270.3177009858461,1,5.0,276.3177009858461,2555.317700985846,direction,168.9,center_7_shared,执行已选公共位置的多频道测量块；此步测一个频道，不重新进行全局预演,0,15,5,0
142,2,服务,measure,6,1500.0000000043515,-30.86969263745634,found,found,212.19673796620634,161.2882496538026,0.0,0.0,1,5.0,6.0,2561.317700985846,direction,176.32,center_7_shared,执行已选公共位置的多频道测量块；此步测一个频道，不重新进行全局预演,0,15,5,0
143,3,服务,measure,7,1500.0000000043515,-30.86969263745634,found,found,301.58404806588464,150.79202693319493,0.0,0.0,1,5.0,6.0,2567.317700985846,direction,175.12,center_7_shared,执行已选公共位置的多频道测量块；此步测一个频道，不重新进行全局预演,0,15,5,0
144,4,服务,measure,8,1500.0000000043515,-30.86969263745634,found,found,300.1423994778553,68.5484546696585,0.0,0.0,1,5.0,6.0,2573.317700985846,direction,8.83,center_7_shared,执行已选公共位置的多频道测量块；此步测一个频道，不重新进行全局预演,0,15,5,0
145,5,服务,measure,14,1500.0000000043515,-30.86969263745634,found,found,170.5903318168089,139.58764232257656,0.0,0.0,1,5.0,6.0,2579.317700985846,direction,176.03,center_7_shared,执行已选公共位置的多频道测量块；此步测一个频道，不重新进行全局预演,0,15,5,0
146,6,服务,measure,8,1674.7541111643823,-4.938305428139513,found,found,68.5484546696585,9.668407425897204,176.66758675527302,35.3335173510546,1,5.0,41.3335173510546,2620.6512183369005,direction,22.92,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,15,5,0
147,7,服务,clear,8,1674.7541111643823,-4.938305428139513,found,cleared,9.668407425897204,,0.0,0.0,0,5.0,5.0,2625.6512183369005,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,14,5,1
148,8,服务,measure,7,1350.0000027968758,-15.434846508035276,found,found,150.79202693319493,75.39601636684974,324.9236960829666,64.98473921659333,1,5.0,70.98473921659333,2696.635957553494,direction,175.12,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,14,5,1
149,9,服务,measure,7,1275.000004193138,-7.717423443324735,found,found,75.39601636684974,37.698011083677265,75.39601056634497,15.079202113268995,0,5.0,20.079202113268995,2716.7151596667627,direction,175.12,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,14,5,1
150,10,服务,measure,7,1237.500004891269,-3.8587119109694568,found,found,37.698011083677265,18.84900844209091,37.698005283172485,7.539601056634497,0,5.0,12.539601056634497,2729.2547607233973,direction,175.12,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,14,5,1
151,11,服务,clear,7,1218.7500052403345,-1.9293561447918204,found,cleared,18.84900844209091,,18.849002641586353,3.7698005283172704,0,5.0,8.76980052831727,2738.0245612517147,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,13,5,2
152,12,服务,clear,2,1338.3084721217454,0.37945057454829856,found,found,26.642465332662766,26.642465332662766,119.58075761384303,23.916151522768608,0,3.0,26.916151522768608,2764.9407127744835,no_target_in_range,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,13,5,2
153,13,服务,measure,2,1338.3084721217454,0.37945057454829856,found,found,26.642465332662766,4.086178734593444,0.0,0.0,1,5.0,6.0,2770.9407127744835,direction,174.1,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,13,5,2
154,14,服务,clear,2,1315.919062387257,2.2969317900736836,found,cleared,4.086178734593444,,22.47136850462584,4.494273700925168,0,5.0,9.494273700925168,2780.4349864754086,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,12,5,3
155,15,服务,measure,14,1001.4777458794156,1.2783424422847876,found,found,139.58764232257656,69.20359476038253,314.44296629348224,62.888593258696446,1,5.0,68.88859325869645,2849.323579734105,direction,178.62,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,12,5,3
156,16,服务,measure,14,932.2756391444991,1.7312755270694964,found,found,69.20359476038253,34.60179885575186,69.20358895989473,13.840717791978946,0,5.0,18.840717791978946,2868.164297526084,direction,178.62,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,12,5,3
157,17,服务,measure,14,897.6745843527153,1.9577421287852443,found,found,34.60179885575186,17.300900903436407,34.60179590463067,6.920359180926134,0,5.0,11.920359180926134,2880.08465670701,direction,178.62,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,12,5,3
158,18,服务,clear,14,880.3740569568233,2.070975429643118,found,cleared,17.300900903436407,,17.30089795231545,3.4601795904630896,0,5.0,8.46017959046309,2888.544836297473,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,11,5,4
159,19,服务,measure,6,957.4442522609361,1.1953739814860709,found,found,161.2882496538026,80.64412772717618,77.07516903718148,15.415033807436297,1,4.999999999999998,21.415033807436295,2909.9598701049094,direction,178.74,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,11,5,4
160,20,服务,measure,6,876.8011712772204,1.605118744096897,found,found,80.64412772717618,40.32206676388773,80.64412192662655,16.12882438532531,0,5.0,21.12882438532531,2931.088694490235,direction,178.77,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,11,5,4
161,21,服务,measure,6,836.4796307853951,1.8099911268945716,found,found,40.32206676388773,20.161036282291033,40.322060963288344,8.064412192657668,0,5.0,13.064412192657668,2944.1531066828925,direction,178.83,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,11,5,4
162,22,服务,clear,6,816.3188605395451,1.9124273212779814,found,cleared,20.161036282291033,,20.161030481596697,4.03220609631934,0,4.999999999999999,9.032206096319339,2953.185312779212,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,10,5,5
163,23,服务,measure,16,472.8834164640309,-1.0316730286885356,found,found,472.88454204668346,232.50171321711144,343.4480629938336,68.68961259876673,1,5.0,74.68961259876673,3027.874925377979,direction,358.86,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,10,5,5
164,24,服务,measure,16,705.3844813602936,-1.5794916801959284,found,found,232.50171321711144,114.345179623095,232.50171028009905,46.50034205601981,0,5.0,51.50034205601981,3079.3752674339985,direction,358.85,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,10,5,5
165,25,服务,measure,16,819.7292904556757,-1.8688677464500563,found,found,114.345179623095,55.357661879207996,114.34517526142976,22.869035052285952,0,5.0,27.869035052285952,3107.2443024862846,direction,358.83,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,10,5,5
166,26,服务,measure,16,875.0867191535579,-2.0282860658535977,found,found,55.357661879207996,27.678832956444264,55.35765824383892,11.071531648767785,0,5.0,16.071531648767785,3123.3158341350522,direction,358.83,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,10,5,5
167,27,服务,clear,16,902.7654333033643,-2.107995217992399,found,found,27.678832956444264,27.678832956444264,27.678828922763845,5.535765784552769,0,3.0,8.535765784552769,3131.851599919605,no_target_in_range,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,10,5,5
168,28,服务,measure,16,902.7654333033643,-2.107995217992399,found,found,27.678832956444264,13.839417953782599,0.0,0.0,0,5.0,5.0,3136.851599919605,direction,358.83,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,10,5,5
169,29,服务,clear,16,916.6047909194901,-2.1478498146169827,found,cleared,13.839417953782599,,13.839415002661548,2.7678830005323096,0,5.0,7.76788300053231,3144.6194829201377,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,9,5,6
170,30,服务,measure,1,275.00007954738794,0.31197767988033087,found,found,275.00025671275654,137.50012983021534,641.6094266812024,128.32188533624048,1,5.0,134.32188533624048,3278.941368256378,direction,1.07,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,9,5,6
171,31,服务,measure,1,412.5001179445961,0.46796656825895694,found,found,137.50012983021534,58.92866455876477,137.50012687909427,27.500025375818854,0,4.9999999999999964,32.50002537581885,3311.441393632197,direction,1.09,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,9,5,6
172,32,服务,measure,1,471.4287147335265,0.5553889057929613,found,found,58.92866455876477,29.46433447430425,58.92866163572216,11.785732327144432,0,4.999999999999998,16.78573232714443,3328.2271259593417,direction,1.09,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,9,5,6
173,33,服务,clear,1,500.8930123946301,0.5991000477328997,found,cleared,29.46433447430425,,29.464330084460528,5.892866016892105,0,5.0,10.892866016892105,3339.119991976234,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,8,5,7
174,34,服务,measure,20,-105.02693064899236,1.0632144482690276,found,found,105.03231230685242,3.3397364308985487,605.9201207916465,121.1840241583293,1,5.0,127.1840241583293,3466.3040161345634,direction,343.41,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,8,5,7
175,35,服务,clear,20,-105.02693064899236,1.0632144482690276,found,cleared,3.3397364308985487,,0.0,0.0,0,5.0,5.0,3471.3040161345634,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,7,5,8
176,36,服务,measure,12,-105.03146589849312,0.4216255912993283,found,found,105.03231235642907,8.501585228814351,0.6416048861064879,0.1283209772212976,1,5.0,6.128320977221297,3477.432337111785,direction,353.55,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,7,5,8
177,37,服务,clear,12,-105.03146589849312,0.4216255912993283,found,cleared,8.501585228814351,,0.0,0.0,0,5.0,5.0,3482.432337111785,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,6,5,9
178,38,服务,measure,17,-105.03223371991595,0.12832114478612455,found,found,105.03231230685236,52.516159054089364,0.29330545152477844,0.058661090304955685,1,5.0,6.058661090304955,3488.49099820209,direction,177.71,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,6,5,9
179,39,服务,measure,17,-157.5137853356849,2.0343884229954354,found,found,52.516159054089364,2.626238282599706,52.51615325276291,10.503230650552583,0,5.0,15.503230650552583,3503.9942288526427,direction,9.95,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,6,5,9
180,40,服务,clear,17,-157.5137853356849,2.0343884229954354,found,cleared,2.626238282599706,,0.0,0.0,0,5.0,5.0,3508.9942288526427,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,5,5,10
181,41,服务,measure,5,-749.9991472273751,0.7461301743850319,found,found,450.0014771384455,225.00074004478324,592.4867624388263,118.49735248776526,1,5.0,124.49735248776526,3633.4915813404077,direction,1.1,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,5,5,10
182,42,服务,measure,5,-524.9987194164642,1.119195313939619,found,found,225.00074004478324,109.61579681705824,225.00073709366225,45.00014741873245,0,5.0,50.00014741873245,3683.49172875914,direction,1.11,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,5,5,10
183,43,服务,measure,5,-415.3831096034682,1.32007656673189,found,found,109.61579681705824,54.80790059995854,109.61579388004586,21.92315877600917,0,5.0,26.92315877600917,3710.4148875351493,direction,1.11,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,5,5,10
184,44,服务,measure,5,-360.57530541984573,1.4205171664318788,found,found,54.80790059995854,26.718870890514506,54.80789621709971,10.961579243419942,0,5.0,15.961579243419942,3726.3764667785695,direction,1.12,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,5,5,10
185,45,服务,clear,5,-333.8564912855694,1.474145281101129,found,cleared,26.718870890514506,,26.71886795350221,5.343773590700442,0,5.0,10.343773590700442,3736.72024036927,success,,one_small_center_try,续行中该源区域不超过30米且中心相容，执行一次中心试清,0,4,5,11
186,46,服务,measure,18,-1052.383214985729,-1.223817403346578,found,found,147.6218637585368,73.8109333548289,718.5317889098102,143.70635778196203,1,5.0,149.70635778196203,3886.426598151232,direction,358.52,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,4,5,11
187,47,服务,measure,18,-978.5748210543733,-1.8357261668291598,found,found,73.8109333548289,36.32884812997728,73.81093040370789,14.762186080741577,0,5.000000000000002,19.76218608074158,3906.188784231974,direction,358.51,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,4,5,11
188,48,服务,measure,18,-942.2472774000246,-2.14324054988766,found,found,36.32884812997728,17.884987474802937,36.32884519296474,7.265769038592948,0,5.0,12.265769038592948,3918.454553270567,direction,358.5,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,4,5,11
189,49,服务,clear,18,-924.3629617396462,-2.297753711668456,found,cleared,17.884987474802937,,17.884983113137704,3.576996622627541,0,4.999999999999999,8.57699662262754,3927.0315498931946,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,3,5,12
190,50,服务,measure,10,-1094.9679182547013,0.21997899924998077,found,found,105.03231230685249,15.174859124722923,170.62353344573395,34.12470668914679,1,5.0,40.12470668914679,3967.1562565823415,direction,176.64,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,3,5,12
191,51,服务,clear,10,-1110.1299550689969,0.8435277575636397,found,cleared,15.174859124722923,,15.174853324235078,3.0349706648470156,0,5.0,8.034970664847016,3975.1912272471886,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,2,5,13
192,52,服务,measure,19,-1095.0582901741386,4.3616654314538295,found,found,105.0323123068523,7.667223247011394,15.476833506739945,3.095366701347989,1,4.999999999999999,9.095366701347988,3984.286593948537,direction,353.47,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,2,5,13
193,53,服务,clear,19,-1095.0582901741386,4.3616654314538295,found,cleared,7.667223247011394,,0.0,0.0,0,5.0,5.0,3989.286593948537,success,,guaranteed_here,当前位置20米范围包含该源整个支持集，在原地保证清除,0,1,5,14
194,54,服务,measure,13,-1500.0027358113762,-10.371479246852394,found,found,300.18196014611135,150.09098297359702,405.21237592719393,81.04247518543879,1,5.0,87.04247518543879,4076.3290691339757,direction,178.56,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,1,5,14
195,55,服务,measure,13,-1650.001365105906,-5.10719977455698,found,found,150.09098297359702,75.04549438747652,150.09097717251427,30.018195434502854,0,5.0000000000000036,35.01819543450286,4111.347264568479,direction,177.89,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,1,5,14
196,56,服务,measure,13,-1725.0006797542037,-2.4750600717281257,found,found,75.04549438747652,14.580400059036506,75.04548858612073,15.009097717224146,0,4.999999999999998,20.009097717224144,4131.356362285703,direction,173.84,approach_center_and_measure,区域仍大，去当前估计中心补测；中心已测时才横向偏移,0,1,5,14
197,57,服务,clear,13,-1739.5221003238942,-1.1650061137168926,found,cleared,14.580400059036506,,14.580394258549052,2.9160788517098104,0,5.0,7.916078851709811,4139.272441137413,success,,guaranteed_center,该源包围圆小于20米，去圆心保证清除,0,0,5,15
